Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status,Cores
2024-08-16 20:11:05.225819,2024-08-16 20:46:27.706906,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,22.22,,,17840.09,2230.01,SUCCESS,8
2024-08-16 20:11:05.225819,2024-08-16 20:46:53.920265,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,13.19,,,30052.98,1878.31,SUCCESS,16
2024-08-16 20:11:05.225819,2024-08-16 20:51:47.975196,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,276.5,,,518.44,518.44,SUCCESS,1
2024-08-16 20:11:05.225819,2024-08-16 20:53:39.805011,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,97.41,,,1471.56,735.78,SUCCESS,2
2024-08-16 20:11:05.225819,2024-08-16 20:54:44.173836,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,50.93,,,2814.79,703.7,SUCCESS,4
2024-08-16 20:11:05.225819,2024-08-16 20:55:10.270886,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,13.33,,,10757.43,1344.68,SUCCESS,8
2024-08-16 20:11:05.225819,2024-08-16 20:55:31.044851,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,8.32,,,17229.2,1076.82,SUCCESS,16
2024-08-16 20:11:05.225819,2024-08-16 20:56:27.249815,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,38.14,,,4082.46,4082.46,SUCCESS,1
2024-08-16 20:11:05.225819,2024-08-16 20:57:02.286370,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,19.76,,,7878.37,3939.19,SUCCESS,2
2024-08-16 20:11:05.225819,2024-08-16 20:57:26.772113,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,10.81,,,14400.88,3600.22,SUCCESS,4
2024-08-16 20:11:05.225819,2024-08-16 20:57:45.458753,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,5.52,,,28211.0,3526.37,SUCCESS,8
2024-08-16 20:11:05.225819,2024-08-16 20:58:02.594438,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,4.5,,,34607.62,2162.98,SUCCESS,16
2024-08-16 20:11:05.225819,2024-08-16 21:01:02.393613,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,155.03,,,2556.8,2556.8,SUCCESS,1
2024-08-16 20:11:05.225819,2024-08-16 21:02:43.587451,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,83.51,,,4746.73,2373.36,SUCCESS,2
2024-08-16 20:11:05.225819,2024-08-16 21:03:41.004590,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,42.33,,,9363.88,2340.97,SUCCESS,4
2024-08-16 20:11:05.225819,2024-08-16 21:04:16.939597,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,22.18,,,17873.34,2234.17,SUCCESS,8
2024-08-16 20:11:05.225819,2024-08-16 21:04:43.130081,c5.12xlarge,i-05fe000285834348e,2.04,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,13.16,,,30122.26,1882.64,SUCCESS,16
2024-08-16 21:05:55.809462,2024-08-16 21:07:55.956392,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,88.18,,,1625.54,1625.54,SUCCESS,1
2024-08-16 21:05:55.809462,2024-08-16 21:08:52.286741,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,42.86,,,3344.21,1672.1,SUCCESS,2
2024-08-16 21:05:55.809462,2024-08-16 21:09:29.801213,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,24.49,,,5853.66,1463.41,SUCCESS,4
2024-08-16 21:05:55.809462,2024-08-16 21:09:56.350081,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,13.91,,,10308.79,1288.6,SUCCESS,8
2024-08-16 21:05:55.809462,2024-08-16 21:10:21.553082,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,12.37,,,11584.34,724.02,SUCCESS,16
2024-08-16 21:05:55.809462,2024-08-16 21:11:00.414726,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,22.9,,,6799.22,6799.22,SUCCESS,1
2024-08-16 21:05:55.809462,2024-08-16 21:11:27.275673,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,12.52,,,12433.6,6216.8,SUCCESS,2
2024-08-16 21:05:55.809462,2024-08-16 21:11:48.036823,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,7.4,,,21034.24,5258.56,SUCCESS,4
2024-08-16 21:05:55.809462,2024-08-16 21:12:06.707294,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,5.67,,,27468.68,3433.59,SUCCESS,8
2024-08-16 21:05:55.809462,2024-08-16 21:12:25.583196,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,5.88,,,26469.52,1654.35,SUCCESS,16
2024-08-16 21:05:55.809462,2024-08-16 21:14:13.087454,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,86.8,,,4566.66,4566.66,SUCCESS,1
2024-08-16 21:05:55.809462,2024-08-16 21:15:23.384560,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,53.78,,,7369.99,3685.0,SUCCESS,2
2024-08-16 21:05:55.809462,2024-08-16 21:16:06.827466,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,29.08,,,13632.41,3408.1,SUCCESS,4
2024-08-16 21:05:55.809462,2024-08-16 21:16:38.124188,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,18.15,,,21845.57,2730.7,SUCCESS,8
2024-08-16 21:05:55.809462,2024-08-16 21:17:05.204822,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,13.98,,,28359.36,1772.46,SUCCESS,16
2024-08-16 21:05:55.809462,2024-08-16 21:18:48.667849,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,89.22,,,1606.75,1606.75,SUCCESS,1
2024-08-16 21:05:55.809462,2024-08-16 21:19:48.740430,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,46.6,,,3076.42,1538.21,SUCCESS,2
2024-08-16 21:05:55.809462,2024-08-16 21:20:26.871340,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,25.0,,,5733.64,1433.41,SUCCESS,4
2024-08-16 21:05:55.809462,2024-08-16 21:20:53.727534,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,14.32,,,10013.21,1251.65,SUCCESS,8
2024-08-16 21:05:55.809462,2024-08-16 21:21:19.129895,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,12.59,,,11381.48,711.34,SUCCESS,16
2024-08-16 21:05:55.809462,2024-08-16 21:21:57.948861,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,22.85,,,6813.43,6813.43,SUCCESS,1
2024-08-16 21:05:55.809462,2024-08-16 21:22:24.807547,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,12.58,,,12372.04,6186.02,SUCCESS,2
2024-08-16 21:05:55.809462,2024-08-16 21:22:45.449849,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,7.4,,,21044.12,5261.03,SUCCESS,4
2024-08-16 21:05:55.809462,2024-08-16 21:23:04.031542,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,5.68,,,27391.72,3423.97,SUCCESS,8
2024-08-16 21:05:55.809462,2024-08-16 21:23:22.841477,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,5.89,,,26455.63,1653.48,SUCCESS,16
2024-08-16 21:05:55.809462,2024-08-16 21:25:09.762366,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,86.62,,,4576.25,4576.25,SUCCESS,1
2024-08-16 21:05:55.809462,2024-08-16 21:26:19.353064,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,53.43,,,7418.56,3709.28,SUCCESS,2
2024-08-16 21:05:55.809462,2024-08-16 21:27:02.328126,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,28.75,,,13786.08,3446.52,SUCCESS,4
2024-08-16 21:05:55.809462,2024-08-16 21:27:33.807928,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,18.22,,,21751.42,2718.93,SUCCESS,8
2024-08-16 21:05:55.809462,2024-08-16 21:28:00.959530,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,14.02,,,28279.37,1767.46,SUCCESS,16
2024-08-16 21:05:55.809462,2024-08-16 21:29:40.024010,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,84.78,,,1690.91,1690.91,SUCCESS,1
2024-08-16 21:05:55.809462,2024-08-16 21:30:35.256948,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,41.84,,,3425.92,1712.96,SUCCESS,2
2024-08-16 21:05:55.809462,2024-08-16 21:31:13.082339,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,24.81,,,5777.95,1444.49,SUCCESS,4
2024-08-16 21:05:55.809462,2024-08-16 21:31:39.774451,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,14.03,,,10214.96,1276.87,SUCCESS,8
2024-08-16 21:05:55.809462,2024-08-16 21:32:04.966900,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,12.45,,,11514.01,719.63,SUCCESS,16
2024-08-16 21:05:55.809462,2024-08-16 21:32:43.990263,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,23.07,,,6749.26,6749.26,SUCCESS,1
2024-08-16 21:05:55.809462,2024-08-16 21:33:10.910187,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,12.64,,,12316.54,6158.27,SUCCESS,2
2024-08-16 21:05:55.809462,2024-08-16 21:33:31.513935,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,7.37,,,21128.38,5282.1,SUCCESS,4
2024-08-16 21:05:55.809462,2024-08-16 21:33:50.154481,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,5.67,,,27475.35,3434.42,SUCCESS,8
2024-08-16 21:05:55.809462,2024-08-16 21:34:09.204384,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,5.91,,,26331.1,1645.69,SUCCESS,16
2024-08-16 21:05:55.809462,2024-08-16 21:35:56.291353,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,86.73,,,4570.47,4570.47,SUCCESS,1
2024-08-16 21:05:55.809462,2024-08-16 21:37:06.131099,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,53.77,,,7372.22,3686.11,SUCCESS,2
2024-08-16 21:05:55.809462,2024-08-16 21:37:49.565028,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,29.14,,,13604.14,3401.03,SUCCESS,4
2024-08-16 21:05:55.809462,2024-08-16 21:38:21.276366,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,18.43,,,21503.63,2687.95,SUCCESS,8
2024-08-16 21:05:55.809462,2024-08-16 21:38:48.449365,c6a.12xlarge,i-032a1f7d11d423c7a,1.836,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,13.96,,,28388.91,1774.31,SUCCESS,16
2024-08-16 21:40:00.980981,2024-08-16 21:43:39.002142,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,185.14,,,774.27,774.27,SUCCESS,1
2024-08-16 21:40:00.980981,2024-08-16 21:44:40.035109,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,47.79,,,2999.55,1499.78,SUCCESS,2
2024-08-16 21:40:00.980981,2024-08-16 21:45:17.689497,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,24.73,,,5797.45,1449.36,SUCCESS,4
2024-08-16 21:40:00.980981,2024-08-16 21:45:43.308595,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,13.09,,,10953.8,1369.23,SUCCESS,8
2024-08-16 21:40:00.980981,2024-08-16 21:46:03.236351,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,7.34,,,19532.69,1220.79,SUCCESS,16
2024-08-16 21:40:00.980981,2024-08-16 21:46:57.694158,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,37.33,,,4170.87,4170.87,SUCCESS,1
2024-08-16 21:40:00.980981,2024-08-16 21:47:31.168423,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,18.75,,,8303.46,4151.73,SUCCESS,2
2024-08-16 21:40:00.980981,2024-08-16 21:47:54.519032,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,9.93,,,15685.26,3921.31,SUCCESS,4
2024-08-16 21:40:00.980981,2024-08-16 21:48:13.046130,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,5.36,,,29041.51,3630.19,SUCCESS,8
2024-08-16 21:40:00.980981,2024-08-16 21:48:28.805351,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,3.13,,,49679.56,3104.97,SUCCESS,16
2024-08-16 21:40:00.980981,2024-08-16 21:50:40.693739,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,110.39,,,3590.82,3590.82,SUCCESS,1
2024-08-16 21:40:00.980981,2024-08-16 21:52:03.164038,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,66.3,,,5978.97,2989.48,SUCCESS,2
2024-08-16 21:40:00.980981,2024-08-16 21:52:50.469673,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,33.1,,,11976.51,2994.13,SUCCESS,4
2024-08-16 21:40:00.980981,2024-08-16 21:53:20.887098,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,17.3,,,22918.28,2864.79,SUCCESS,8
2024-08-16 21:40:00.980981,2024-08-16 21:53:43.498504,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,9.68,,,40968.18,2560.51,SUCCESS,16
2024-08-16 21:40:00.980981,2024-08-16 21:57:09.936383,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,190.6,,,752.08,752.08,SUCCESS,1
2024-08-16 21:40:00.980981,2024-08-16 21:58:11.174965,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,47.87,,,2994.21,1497.1,SUCCESS,2
2024-08-16 21:40:00.980981,2024-08-16 21:58:48.756657,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,24.68,,,5808.94,1452.23,SUCCESS,4
2024-08-16 21:40:00.980981,2024-08-16 21:59:14.446899,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,13.1,,,10945.59,1368.2,SUCCESS,8
2024-08-16 21:40:00.980981,2024-08-16 21:59:33.835933,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,6.82,,,21017.27,1313.58,SUCCESS,16
2024-08-16 21:40:00.980981,2024-08-16 22:00:28.064675,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,37.28,,,4176.35,4176.35,SUCCESS,1
2024-08-16 21:40:00.980981,2024-08-16 22:01:01.711630,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,18.87,,,8249.56,4124.78,SUCCESS,2
2024-08-16 21:40:00.980981,2024-08-16 22:01:25.030050,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,9.89,,,15742.58,3935.64,SUCCESS,4
2024-08-16 21:40:00.980981,2024-08-16 22:01:42.962806,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,4.99,,,31177.3,3897.16,SUCCESS,8
2024-08-16 21:40:00.980981,2024-08-16 22:01:58.704831,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,3.09,,,50334.83,3145.93,SUCCESS,16
2024-08-16 21:40:00.980981,2024-08-16 22:04:08.955380,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,109.15,,,3631.64,3631.64,SUCCESS,1
2024-08-16 21:40:00.980981,2024-08-16 22:05:30.765379,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,65.63,,,6040.16,3020.08,SUCCESS,2
2024-08-16 21:40:00.980981,2024-08-16 22:06:17.806541,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,32.78,,,12090.81,3022.7,SUCCESS,4
2024-08-16 21:40:00.980981,2024-08-16 22:06:48.119366,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,17.17,,,23080.58,2885.07,SUCCESS,8
2024-08-16 21:40:00.980981,2024-08-16 22:07:10.497932,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,9.62,,,41223.28,2576.46,SUCCESS,16
2024-08-16 21:40:00.980981,2024-08-16 22:10:28.280620,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,182.34,,,786.14,786.14,SUCCESS,1
2024-08-16 21:40:00.980981,2024-08-16 22:11:28.992032,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,47.43,,,3022.33,1511.17,SUCCESS,2
2024-08-16 21:40:00.980981,2024-08-16 22:12:06.672641,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,24.76,,,5789.6,1447.4,SUCCESS,4
2024-08-16 21:40:00.980981,2024-08-16 22:12:32.764749,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,13.49,,,10627.55,1328.44,SUCCESS,8
2024-08-16 21:40:00.980981,2024-08-16 22:12:52.718623,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,7.34,,,19528.08,1220.51,SUCCESS,16
2024-08-16 21:40:00.980981,2024-08-16 22:13:47.217072,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,37.46,,,4156.22,4156.22,SUCCESS,1
2024-08-16 21:40:00.980981,2024-08-16 22:14:20.706262,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,18.75,,,8302.11,4151.05,SUCCESS,2
2024-08-16 21:40:00.980981,2024-08-16 22:14:44.102177,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,9.94,,,15659.26,3914.82,SUCCESS,4
2024-08-16 21:40:00.980981,2024-08-16 22:15:02.144563,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,5.02,,,31031.72,3878.96,SUCCESS,8
2024-08-16 21:40:00.980981,2024-08-16 22:15:17.853708,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,3.11,,,50065.03,3129.06,SUCCESS,16
2024-08-16 21:40:00.980981,2024-08-16 22:17:29.927596,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,110.82,,,3576.93,3576.93,SUCCESS,1
2024-08-16 21:40:00.980981,2024-08-16 22:18:52.199427,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,66.06,,,6000.74,3000.37,SUCCESS,2
2024-08-16 21:40:00.980981,2024-08-16 22:19:39.006269,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,32.67,,,12131.4,3032.85,SUCCESS,4
2024-08-16 21:40:00.980981,2024-08-16 22:20:09.781882,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,17.11,,,23165.79,2895.72,SUCCESS,8
2024-08-16 21:40:00.980981,2024-08-16 22:20:32.282693,c7i.12xlarge,i-0938b105d2716fab0,2.142,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,9.53,,,41581.36,2598.84,SUCCESS,16
2024-08-16 22:22:15.216780,2024-08-16 22:25:13.683021,c6i.12xlarge,i-060c179d56120c243,2.04,ondemand,us-east-1,a,NAS Benchmark - cg.C.x,C,145.55,,,984.89,984.89,SUCCESS,1
2024-08-16 22:22:15.216780,2024-08-16 22:26:21.563034,c6i.12xlarge,i-060c179d56120c243,2.04,ondemand,us-east-1,a,NAS Benchmark - cg.C.x,C,54.4,,,2635.0,1317.5,SUCCESS,2
2024-08-16 22:22:15.216780,2024-08-16 22:27:03.448371,c6i.12xlarge,i-060c179d56120c243,2.04,ondemand,us-east-1,a,NAS Benchmark - cg.C.x,C,28.95,,,4952.34,1238.08,SUCCESS,4
2024-08-16 22:22:15.216780,2024-08-16 22:27:29.072541,c6i.12xlarge,i-060c179d56120c243,2.04,ondemand,us-east-1,a,NAS Benchmark - cg.C.x,C,12.77,,,11228.47,1403.56,SUCCESS,8
2024-08-16 22:22:15.216780,2024-08-16 22:27:49.906176,c6i.12xlarge,i-060c179d56120c243,2.04,ondemand,us-east-1,a,NAS Benchmark - cg.C.x,C,8.16,,,17564.24,1097.77,SUCCESS,16
2024-08-16 22:22:15.216780,2024-08-16 22:28:36.726053,c6i.12xlarge,i-060c179d56120c243,2.04,ondemand,us-east-1,a,NAS Benchmark - mg.C.x,C,30.28,,,5141.98,5141.98,SUCCESS,1
2024-08-16 22:22:15.216780,2024-08-16 22:29:06.691923,c6i.12xlarge,i-060c179d56120c243,2.04,ondemand,us-east-1,a,NAS Benchmark - mg.C.x,C,15.5,,,10046.04,5023.02,SUCCESS,2
2024-08-16 22:22:15.216780,2024-08-16 22:29:28.826544,c6i.12xlarge,i-060c179d56120c243,2.04,ondemand,us-east-1,a,NAS Benchmark - mg.C.x,C,8.82,,,17659.92,4414.98,SUCCESS,4
2024-08-16 22:22:15.216780,2024-08-16 22:29:46.761076,c6i.12xlarge,i-060c179d56120c243,2.04,ondemand,us-east-1,a,NAS Benchmark - mg.C.x,C,4.96,,,31420.67,3927.58,SUCCESS,8
2024-08-16 22:22:15.216780,2024-08-16 22:30:02.956118,c6i.12xlarge,i-060c179d56120c243,2.04,ondemand,us-east-1,a,NAS Benchmark - mg.C.x,C,3.56,,,43764.37,2735.27,SUCCESS,16
2024-08-16 22:22:15.216780,2024-08-16 22:32:22.486023,c6i.12xlarge,i-060c179d56120c243,2.04,ondemand,us-east-1,a,NAS Benchmark - ft.C.x,C,117.89,,,3362.31,3362.31,SUCCESS,1
2024-08-16 22:22:15.216780,2024-08-16 22:33:45.909129,c6i.12xlarge,i-060c179d56120c243,2.04,ondemand,us-east-1,a,NAS Benchmark - ft.C.x,C,67.02,,,5914.23,2957.11,SUCCESS,2
2024-08-16 22:22:15.216780,2024-08-16 22:34:34.652587,c6i.12xlarge,i-060c179d56120c243,2.04,ondemand,us-east-1,a,NAS Benchmark - ft.C.x,C,34.39,,,11526.45,2881.61,SUCCESS,4
