Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status
2024-06-29 11:51:07.248095,2024-06-29 11:53:39.945480,c5.12xlarge,i-0eeb77ed75e4f8d0f,0.8349,spot,us-east-1,d,NAS Benchmark,D,62.58,24.0,24.0,2196.18,91.51,SUCCESS
2024-06-29 11:51:07.248095,2024-06-29 11:54:43.086118,c5.12xlarge,i-0eeb77ed75e4f8d0f,0.8349,spot,us-east-1,d,NAS Benchmark,D,62.06,24.0,24.0,2214.69,92.28,SUCCESS
2024-06-29 11:51:07.248095,2024-06-29 11:55:46.463917,c5.12xlarge,i-0eeb77ed75e4f8d0f,0.8349,spot,us-east-1,d,NAS Benchmark,D,62.34,24.0,24.0,2204.56,91.86,SUCCESS
2024-06-29 11:51:07.248095,2024-06-29 11:56:50.120093,c5.12xlarge,i-0eeb77ed75e4f8d0f,0.8349,spot,us-east-1,d,NAS Benchmark,D,62.63,24.0,24.0,2194.6,91.44,SUCCESS
2024-06-29 11:57:22.248130,2024-06-29 11:58:51.737556,c6a.12xlarge,i-0d3d4e324103b5352,0.8105,spot,us-east-1,d,NAS Benchmark,D,62.55,24.0,24.0,2197.11,91.55,SUCCESS
2024-06-29 11:57:22.248130,2024-06-29 11:59:55.104537,c6a.12xlarge,i-0d3d4e324103b5352,0.8105,spot,us-east-1,d,NAS Benchmark,D,62.25,24.0,24.0,2207.89,92.0,SUCCESS
2024-06-29 11:57:22.248130,2024-06-29 12:00:58.521184,c6a.12xlarge,i-0d3d4e324103b5352,0.8105,spot,us-east-1,d,NAS Benchmark,D,62.27,24.0,24.0,2207.09,91.96,SUCCESS
2024-06-29 11:57:22.248130,2024-06-29 12:02:01.931067,c6a.12xlarge,i-0d3d4e324103b5352,0.8105,spot,us-east-1,d,NAS Benchmark,D,62.37,24.0,24.0,2203.72,91.82,SUCCESS
2024-06-29 11:57:22.248130,2024-06-29 12:03:05.364083,c6a.12xlarge,i-0d3d4e324103b5352,0.8105,spot,us-east-1,d,NAS Benchmark,D,62.34,24.0,24.0,2204.55,91.86,SUCCESS
2024-06-29 12:04:08.080387,2024-06-29 12:05:09.763886,c7i.12xlarge,i-0e8efe8379c25b026,1.0841,spot,us-east-1,c,NAS Benchmark,D,34.53,24.0,24.0,3980.22,165.84,SUCCESS
2024-06-29 12:04:08.080387,2024-06-29 12:05:45.113241,c7i.12xlarge,i-0e8efe8379c25b026,1.0841,spot,us-east-1,c,NAS Benchmark,D,34.26,24.0,24.0,4011.63,167.15,SUCCESS
2024-06-29 12:04:08.080387,2024-06-29 12:06:48.381419,c7i.12xlarge,i-0e8efe8379c25b026,1.0841,spot,us-east-1,c,NAS Benchmark,D,62.2,24.0,24.0,2209.59,92.07,SUCCESS
2024-06-29 12:04:08.080387,2024-06-29 12:07:24.618246,c7i.12xlarge,i-0e8efe8379c25b026,1.0841,spot,us-east-1,c,NAS Benchmark,D,35.16,24.0,24.0,3908.51,162.85,SUCCESS
2024-06-29 12:04:08.080387,2024-06-29 12:08:28.041198,c7i.12xlarge,i-0e8efe8379c25b026,1.0841,spot,us-east-1,c,NAS Benchmark,D,62.36,24.0,24.0,2203.99,91.83,SUCCESS
2024-06-29 12:09:45.815906,2024-06-29 12:11:17.435449,c6i.12xlarge,i-09162f8727400ebe5,0.8907,spot,us-east-1,a,NAS Benchmark,D,65.42,24.0,24.0,2101.0,87.54,SUCCESS
2024-06-29 12:09:45.815906,2024-06-29 12:12:23.678330,c6i.12xlarge,i-09162f8727400ebe5,0.8907,spot,us-east-1,a,NAS Benchmark,D,65.17,24.0,24.0,2109.01,87.88,SUCCESS
2024-06-29 12:09:45.815906,2024-06-29 12:13:06.715717,c6i.12xlarge,i-09162f8727400ebe5,0.8907,spot,us-east-1,a,NAS Benchmark,D,42.01,24.0,24.0,3271.52,136.31,SUCCESS
2024-06-29 12:09:45.815906,2024-06-29 12:14:12.988149,c6i.12xlarge,i-09162f8727400ebe5,0.8907,spot,us-east-1,a,NAS Benchmark,D,65.23,24.0,24.0,2106.86,87.79,SUCCESS
2024-06-29 12:09:45.815906,2024-06-29 12:14:56.421369,c6i.12xlarge,i-09162f8727400ebe5,0.8907,spot,us-east-1,a,NAS Benchmark,D,42.31,24.0,24.0,3248.4,135.35,SUCCESS
2024-06-29 15:02:29.449561,2024-06-29 15:03:32.146698,c7a.12xlarge,i-0f250cd03c2f10331,2.46336,ondemand,us-east-1,f,NAS Benchmark,D,36.85,24.0,24.0,3729.25,155.39,SUCCESS
2024-06-29 15:02:29.449561,2024-06-29 15:04:35.473788,c7a.12xlarge,i-0f250cd03c2f10331,2.46336,ondemand,us-east-1,f,NAS Benchmark,D,62.24,24.0,24.0,2208.13,92.01,SUCCESS
2024-06-29 15:02:29.449561,2024-06-29 15:05:38.870751,c7a.12xlarge,i-0f250cd03c2f10331,2.46336,ondemand,us-east-1,f,NAS Benchmark,D,62.3,24.0,24.0,2206.06,91.92,SUCCESS
2024-06-29 15:02:29.449561,2024-06-29 15:06:42.329189,c7a.12xlarge,i-0f250cd03c2f10331,2.46336,ondemand,us-east-1,f,NAS Benchmark,D,62.33,24.0,24.0,2204.97,91.87,SUCCESS
2024-06-29 15:02:29.449561,2024-06-29 15:07:45.672230,c7a.12xlarge,i-0f250cd03c2f10331,2.46336,ondemand,us-east-1,f,NAS Benchmark,D,62.21,24.0,24.0,2209.24,92.05,SUCCESS
2024-06-29 15:09:18.125871,2024-06-29 15:10:51.568718,c6g.12xlarge,i-0b0adfa7cc8f894c7,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.44,24.0,24.0,2037.88,84.91,SUCCESS
2024-06-29 15:09:18.125871,2024-06-29 15:11:59.957778,c6g.12xlarge,i-0b0adfa7cc8f894c7,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.32,24.0,24.0,2041.55,85.06,SUCCESS
2024-06-29 15:09:18.125871,2024-06-29 15:13:08.319848,c6g.12xlarge,i-0b0adfa7cc8f894c7,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.29,24.0,24.0,2042.55,85.11,SUCCESS
2024-06-29 15:09:18.125871,2024-06-29 15:14:16.665298,c6g.12xlarge,i-0b0adfa7cc8f894c7,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.31,24.0,24.0,2041.81,85.08,SUCCESS
2024-06-29 15:09:18.125871,2024-06-29 15:15:25.089783,c6g.12xlarge,i-0b0adfa7cc8f894c7,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.31,24.0,24.0,2041.89,85.08,SUCCESS
2024-06-29 15:15:56.735806,2024-06-29 15:17:07.562737,c7g.12xlarge,i-05a9ec3b91c254423,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.57,24.0,24.0,3083.7,128.49,SUCCESS
2024-06-29 15:15:56.735806,2024-06-29 15:17:53.430312,c7g.12xlarge,i-05a9ec3b91c254423,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.22,127.76,SUCCESS
2024-06-29 15:15:56.735806,2024-06-29 15:18:39.374247,c7g.12xlarge,i-05a9ec3b91c254423,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.68,127.78,SUCCESS
2024-06-29 15:15:56.735806,2024-06-29 15:19:25.260280,c7g.12xlarge,i-05a9ec3b91c254423,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.06,127.79,SUCCESS
2024-06-29 15:15:56.735806,2024-06-29 15:20:11.168833,c7g.12xlarge,i-05a9ec3b91c254423,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3066.87,127.79,SUCCESS
2024-06-29 15:20:58.113959,2024-06-29 15:22:23.548086,c5a.12xlarge,i-07ab676024aebc3cf,1.848,ondemand,us-east-1,a,NAS Benchmark,D,58.75,24.0,24.0,2339.25,97.47,SUCCESS
2024-06-29 15:20:58.113959,2024-06-29 15:23:22.845235,c5a.12xlarge,i-07ab676024aebc3cf,1.848,ondemand,us-east-1,a,NAS Benchmark,D,58.22,24.0,24.0,2360.57,98.36,SUCCESS
2024-06-29 15:20:58.113959,2024-06-29 15:24:23.378349,c5a.12xlarge,i-07ab676024aebc3cf,1.848,ondemand,us-east-1,a,NAS Benchmark,D,59.45,24.0,24.0,2311.97,96.33,SUCCESS
2024-06-29 15:20:58.113959,2024-06-29 15:25:23.760552,c5a.12xlarge,i-07ab676024aebc3cf,1.848,ondemand,us-east-1,a,NAS Benchmark,D,59.25,24.0,24.0,2319.75,96.66,SUCCESS
2024-06-29 15:20:58.113959,2024-06-29 15:26:23.942170,c5a.12xlarge,i-07ab676024aebc3cf,1.848,ondemand,us-east-1,a,NAS Benchmark,D,59.14,24.0,24.0,2323.91,96.83,SUCCESS
2024-06-29 15:27:10.785570,2024-06-29 15:28:40.732393,c5.12xlarge,i-07c5ea3df9f78fbfa,2.04,ondemand,us-east-1,d,NAS Benchmark,D,63.59,24.0,24.0,2161.3,90.05,SUCCESS
2024-06-29 15:27:10.785570,2024-06-29 15:29:44.214109,c5.12xlarge,i-07c5ea3df9f78fbfa,2.04,ondemand,us-east-1,d,NAS Benchmark,D,62.44,24.0,24.0,2201.03,91.71,SUCCESS
2024-06-29 15:27:10.785570,2024-06-29 15:30:47.967483,c5.12xlarge,i-07c5ea3df9f78fbfa,2.04,ondemand,us-east-1,d,NAS Benchmark,D,62.72,24.0,24.0,2191.45,91.31,SUCCESS
2024-06-29 15:27:10.785570,2024-06-29 15:31:51.350230,c5.12xlarge,i-07c5ea3df9f78fbfa,2.04,ondemand,us-east-1,d,NAS Benchmark,D,62.35,24.0,24.0,2204.46,91.85,SUCCESS
2024-06-29 15:27:10.785570,2024-06-29 15:32:54.695994,c5.12xlarge,i-07c5ea3df9f78fbfa,2.04,ondemand,us-east-1,d,NAS Benchmark,D,62.26,24.0,24.0,2207.39,91.97,SUCCESS
2024-06-29 15:33:41.711681,2024-06-29 15:35:10.493826,c6a.12xlarge,i-08515094e024d5f7d,1.836,ondemand,us-east-1,d,NAS Benchmark,D,62.88,24.0,24.0,2185.88,91.08,SUCCESS
2024-06-29 15:33:41.711681,2024-06-29 15:36:03.676844,c6a.12xlarge,i-08515094e024d5f7d,1.836,ondemand,us-east-1,d,NAS Benchmark,D,52.11,24.0,24.0,2637.48,109.9,SUCCESS
2024-06-29 15:33:41.711681,2024-06-29 15:37:07.078905,c6a.12xlarge,i-08515094e024d5f7d,1.836,ondemand,us-east-1,d,NAS Benchmark,D,62.28,24.0,24.0,2206.65,91.94,SUCCESS
2024-06-29 15:33:41.711681,2024-06-29 15:38:10.666367,c6a.12xlarge,i-08515094e024d5f7d,1.836,ondemand,us-east-1,d,NAS Benchmark,D,62.52,24.0,24.0,2198.48,91.6,SUCCESS
2024-06-29 15:33:41.711681,2024-06-29 15:39:13.985579,c6a.12xlarge,i-08515094e024d5f7d,1.836,ondemand,us-east-1,d,NAS Benchmark,D,62.28,24.0,24.0,2206.66,91.94,SUCCESS
2024-06-29 15:40:16.157302,2024-06-29 15:41:42.928572,c7i.12xlarge,i-01c7ee3a03015a705,2.142,ondemand,us-east-1,b,NAS Benchmark,D,60.64,24.0,24.0,2266.38,94.43,SUCCESS
2024-06-29 15:40:16.157302,2024-06-29 15:42:44.478354,c7i.12xlarge,i-01c7ee3a03015a705,2.142,ondemand,us-east-1,b,NAS Benchmark,D,60.51,24.0,24.0,2271.17,94.63,SUCCESS
2024-06-29 15:40:16.157302,2024-06-29 15:43:46.076677,c7i.12xlarge,i-01c7ee3a03015a705,2.142,ondemand,us-east-1,b,NAS Benchmark,D,60.52,24.0,24.0,2270.97,94.62,SUCCESS
2024-06-29 15:40:16.157302,2024-06-29 15:44:22.040716,c7i.12xlarge,i-01c7ee3a03015a705,2.142,ondemand,us-east-1,b,NAS Benchmark,D,34.9,24.0,24.0,3937.97,164.08,SUCCESS
2024-06-29 15:40:16.157302,2024-06-29 15:45:22.892015,c7i.12xlarge,i-01c7ee3a03015a705,2.142,ondemand,us-east-1,b,NAS Benchmark,D,59.81,24.0,24.0,2297.81,95.74,SUCCESS
2024-06-29 15:46:55.237340,2024-06-29 15:48:27.646349,c6i.12xlarge,i-05b978208b1892359,2.04,ondemand,us-east-1,a,NAS Benchmark,D,65.78,24.0,24.0,2089.3,87.05,SUCCESS
2024-06-29 15:46:55.237340,2024-06-29 15:49:36.107350,c6i.12xlarge,i-05b978208b1892359,2.04,ondemand,us-east-1,a,NAS Benchmark,D,67.39,24.0,24.0,2039.35,84.97,SUCCESS
2024-06-29 15:46:55.237340,2024-06-29 15:50:42.380835,c6i.12xlarge,i-05b978208b1892359,2.04,ondemand,us-east-1,a,NAS Benchmark,D,65.2,24.0,24.0,2108.04,87.83,SUCCESS
2024-06-29 15:46:55.237340,2024-06-29 15:51:48.808525,c6i.12xlarge,i-05b978208b1892359,2.04,ondemand,us-east-1,a,NAS Benchmark,D,65.35,24.0,24.0,2103.07,87.63,SUCCESS
2024-06-29 15:46:55.237340,2024-06-29 15:52:55.151805,c6i.12xlarge,i-05b978208b1892359,2.04,ondemand,us-east-1,a,NAS Benchmark,D,65.31,24.0,24.0,2104.29,87.68,SUCCESS
2024-06-29 16:24:17.132305,2024-06-29 16:25:46.214577,c7a.12xlarge,i-0d3a54354d54aa240,1.091,spot,us-east-1,f,NAS Benchmark,D,62.19,24.0,24.0,2209.85,92.08,SUCCESS
2024-06-29 16:24:17.132305,2024-06-29 16:26:49.428704,c7a.12xlarge,i-0d3a54354d54aa240,1.091,spot,us-east-1,f,NAS Benchmark,D,62.18,24.0,24.0,2210.48,92.1,SUCCESS
2024-06-29 16:24:17.132305,2024-06-29 16:27:52.697893,c7a.12xlarge,i-0d3a54354d54aa240,1.091,spot,us-east-1,f,NAS Benchmark,D,62.24,24.0,24.0,2208.26,92.01,SUCCESS
2024-06-29 16:24:17.132305,2024-06-29 16:28:55.953672,c7a.12xlarge,i-0d3a54354d54aa240,1.091,spot,us-east-1,f,NAS Benchmark,D,62.19,24.0,24.0,2210.1,92.09,SUCCESS
2024-06-29 16:24:17.132305,2024-06-29 16:29:59.304442,c7a.12xlarge,i-0d3a54354d54aa240,1.091,spot,us-east-1,f,NAS Benchmark,D,62.23,24.0,24.0,2208.63,92.03,SUCCESS
2024-06-29 16:30:46.796351,2024-06-29 16:32:20.326538,c6g.12xlarge,i-05acf38f29715bf0e,0.6737,spot,us-east-1,a,NAS Benchmark,D,67.4,24.0,24.0,2039.28,84.97,SUCCESS
2024-06-29 16:30:46.796351,2024-06-29 16:33:28.791642,c6g.12xlarge,i-05acf38f29715bf0e,0.6737,spot,us-east-1,a,NAS Benchmark,D,67.35,24.0,24.0,2040.74,85.03,SUCCESS
2024-06-29 16:30:46.796351,2024-06-29 16:34:37.123515,c6g.12xlarge,i-05acf38f29715bf0e,0.6737,spot,us-east-1,a,NAS Benchmark,D,67.26,24.0,24.0,2043.53,85.15,SUCCESS
2024-06-29 16:30:46.796351,2024-06-29 16:35:45.500764,c6g.12xlarge,i-05acf38f29715bf0e,0.6737,spot,us-east-1,a,NAS Benchmark,D,67.31,24.0,24.0,2042.03,85.08,SUCCESS
2024-06-29 16:30:46.796351,2024-06-29 16:36:53.923462,c6g.12xlarge,i-05acf38f29715bf0e,0.6737,spot,us-east-1,a,NAS Benchmark,D,67.36,24.0,24.0,2040.46,85.02,SUCCESS
2024-06-29 16:38:11.736704,2024-06-29 16:39:46.319024,c7g.12xlarge,i-030db7cbd8b6c4e89,0.7362,spot,us-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.16,127.76,SUCCESS
2024-06-29 16:38:11.736704,2024-06-29 16:40:32.214464,c7g.12xlarge,i-030db7cbd8b6c4e89,0.7362,spot,us-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.65,127.78,SUCCESS
2024-06-29 16:38:11.736704,2024-06-29 16:41:18.100504,c7g.12xlarge,i-030db7cbd8b6c4e89,0.7362,spot,us-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.55,127.77,SUCCESS
2024-06-29 16:38:11.736704,2024-06-29 16:42:03.952194,c7g.12xlarge,i-030db7cbd8b6c4e89,0.7362,spot,us-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.69,127.78,SUCCESS
2024-06-29 16:38:11.736704,2024-06-29 16:42:49.794042,c7g.12xlarge,i-030db7cbd8b6c4e89,0.7362,spot,us-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.23,127.8,SUCCESS
2024-06-29 16:43:52.518581,2024-06-29 16:45:29.471443,c5a.12xlarge,i-0544a5bfd0088d3a8,0.8402,spot,us-east-1,a,NAS Benchmark,D,70.31,24.0,24.0,1954.79,81.45,SUCCESS
2024-06-29 16:43:52.518581,2024-06-29 16:46:40.690812,c5a.12xlarge,i-0544a5bfd0088d3a8,0.8402,spot,us-east-1,a,NAS Benchmark,D,70.1,24.0,24.0,1960.62,81.69,SUCCESS
2024-06-29 16:43:52.518581,2024-06-29 16:47:51.920405,c5a.12xlarge,i-0544a5bfd0088d3a8,0.8402,spot,us-east-1,a,NAS Benchmark,D,70.12,24.0,24.0,1960.04,81.67,SUCCESS
2024-06-29 16:43:52.518581,2024-06-29 16:48:51.184631,c5a.12xlarge,i-0544a5bfd0088d3a8,0.8402,spot,us-east-1,a,NAS Benchmark,D,58.13,24.0,24.0,2364.36,98.51,SUCCESS
2024-06-29 16:43:52.518581,2024-06-29 16:49:50.575475,c5a.12xlarge,i-0544a5bfd0088d3a8,0.8402,spot,us-east-1,a,NAS Benchmark,D,58.3,24.0,24.0,2357.3,98.22,SUCCESS
2024-06-29 16:51:23.619687,2024-06-29 16:52:51.890425,c5.12xlarge,i-012a3fff671dbecca,0.8393,spot,us-east-1,d,NAS Benchmark,D,62.03,24.0,24.0,2215.84,92.33,SUCCESS
2024-06-29 16:51:23.619687,2024-06-29 16:53:54.934080,c5.12xlarge,i-012a3fff671dbecca,0.8393,spot,us-east-1,d,NAS Benchmark,D,61.97,24.0,24.0,2217.75,92.41,SUCCESS
2024-06-29 16:51:23.619687,2024-06-29 16:54:58.680978,c5.12xlarge,i-012a3fff671dbecca,0.8393,spot,us-east-1,d,NAS Benchmark,D,62.71,24.0,24.0,2191.81,91.33,SUCCESS
2024-06-29 16:51:23.619687,2024-06-29 16:56:04.234597,c5.12xlarge,i-012a3fff671dbecca,0.8393,spot,us-east-1,d,NAS Benchmark,D,64.52,24.0,24.0,2130.09,88.75,SUCCESS
2024-06-29 16:51:23.619687,2024-06-29 16:57:08.102174,c5.12xlarge,i-012a3fff671dbecca,0.8393,spot,us-east-1,d,NAS Benchmark,D,62.79,24.0,24.0,2188.81,91.2,SUCCESS
2024-06-29 16:58:10.671006,2024-06-29 16:59:41.470945,c6a.12xlarge,i-0675203cd0e821172,0.8151,spot,us-east-1,d,NAS Benchmark,D,64.2,24.0,24.0,2140.64,89.19,SUCCESS
2024-06-29 16:58:10.671006,2024-06-29 17:00:37.178184,c6a.12xlarge,i-0675203cd0e821172,0.8151,spot,us-east-1,d,NAS Benchmark,D,54.59,24.0,24.0,2517.67,104.9,SUCCESS
2024-06-29 16:58:10.671006,2024-06-29 17:01:41.734953,c6a.12xlarge,i-0675203cd0e821172,0.8151,spot,us-east-1,d,NAS Benchmark,D,63.49,24.0,24.0,2164.88,90.2,SUCCESS
2024-06-29 16:58:10.671006,2024-06-29 17:02:49.004977,c6a.12xlarge,i-0675203cd0e821172,0.8151,spot,us-east-1,d,NAS Benchmark,D,66.16,24.0,24.0,2077.33,86.56,SUCCESS
2024-06-29 16:58:10.671006,2024-06-29 17:03:44.418197,c6a.12xlarge,i-0675203cd0e821172,0.8151,spot,us-east-1,d,NAS Benchmark,D,54.28,24.0,24.0,2532.11,105.5,SUCCESS
2024-06-29 17:04:31.933093,2024-06-29 17:04:49.342225,c7i.12xlarge,,,spot,us-east-1,,NAS Benchmark,,,,,,,InsufficientInstanceCapacity
2024-06-29 17:04:49.369537,2024-06-29 17:06:20.805558,c6i.12xlarge,i-0257a49ed881c94b9,0.9012,spot,us-east-1,a,NAS Benchmark,D,65.74,24.0,24.0,2090.7,87.11,SUCCESS
2024-06-29 17:04:49.369537,2024-06-29 17:07:27.112398,c6i.12xlarge,i-0257a49ed881c94b9,0.9012,spot,us-east-1,a,NAS Benchmark,D,65.22,24.0,24.0,2107.24,87.8,SUCCESS
2024-06-29 17:04:49.369537,2024-06-29 17:08:33.595260,c6i.12xlarge,i-0257a49ed881c94b9,0.9012,spot,us-east-1,a,NAS Benchmark,D,65.3,24.0,24.0,2104.63,87.69,SUCCESS
2024-06-29 17:04:49.369537,2024-06-29 17:09:39.953819,c6i.12xlarge,i-0257a49ed881c94b9,0.9012,spot,us-east-1,a,NAS Benchmark,D,65.29,24.0,24.0,2105.15,87.71,SUCCESS
2024-06-29 17:04:49.369537,2024-06-29 17:10:46.292635,c6i.12xlarge,i-0257a49ed881c94b9,0.9012,spot,us-east-1,a,NAS Benchmark,D,65.31,24.0,24.0,2104.41,87.68,SUCCESS
2024-06-29 19:56:49.460390,2024-06-29 19:58:18.020879,c7a.12xlarge,i-0d31e3ab8e164db95,2.46336,ondemand,us-east-1,f,NAS Benchmark,D,62.34,24.0,24.0,2204.83,91.87,SUCCESS
2024-06-29 19:56:49.460390,2024-06-29 19:58:56.443952,c7a.12xlarge,i-0d31e3ab8e164db95,2.46336,ondemand,us-east-1,f,NAS Benchmark,D,37.34,24.0,24.0,3680.78,153.37,SUCCESS
2024-06-29 19:56:49.460390,2024-06-29 20:00:00.120134,c7a.12xlarge,i-0d31e3ab8e164db95,2.46336,ondemand,us-east-1,f,NAS Benchmark,D,62.55,24.0,24.0,2197.37,91.56,SUCCESS
2024-06-29 19:56:49.460390,2024-06-29 20:00:40.212427,c7a.12xlarge,i-0d31e3ab8e164db95,2.46336,ondemand,us-east-1,f,NAS Benchmark,D,39.03,24.0,24.0,3521.18,146.72,SUCCESS
2024-06-29 19:56:49.460390,2024-06-29 20:01:43.825616,c7a.12xlarge,i-0d31e3ab8e164db95,2.46336,ondemand,us-east-1,f,NAS Benchmark,D,62.53,24.0,24.0,2197.99,91.58,SUCCESS
2024-06-29 20:02:30.642085,2024-06-29 20:04:03.953488,c6g.12xlarge,i-02d140feb3b6878ae,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.51,24.0,24.0,2035.82,84.83,SUCCESS
2024-06-29 20:02:30.642085,2024-06-29 20:05:12.468400,c6g.12xlarge,i-02d140feb3b6878ae,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.44,24.0,24.0,2038.01,84.92,SUCCESS
2024-06-29 20:02:30.642085,2024-06-29 20:06:20.877964,c6g.12xlarge,i-02d140feb3b6878ae,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.32,24.0,24.0,2041.51,85.06,SUCCESS
2024-06-29 20:02:30.642085,2024-06-29 20:07:29.240003,c6g.12xlarge,i-02d140feb3b6878ae,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.27,24.0,24.0,2042.98,85.12,SUCCESS
2024-06-29 20:02:30.642085,2024-06-29 20:08:37.620461,c6g.12xlarge,i-02d140feb3b6878ae,1.632,ondemand,us-east-1,a,NAS Benchmark,D,67.3,24.0,24.0,2042.24,85.09,SUCCESS
2024-06-29 20:09:39.671195,2024-06-29 20:10:50.505648,c7g.12xlarge,i-0c90301d5234c4f05,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.83,24.0,24.0,3065.7,127.74,SUCCESS
2024-06-29 20:09:39.671195,2024-06-29 20:11:36.404711,c7g.12xlarge,i-0c90301d5234c4f05,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.83,24.0,24.0,3065.94,127.75,SUCCESS
2024-06-29 20:09:39.671195,2024-06-29 20:12:22.256188,c7g.12xlarge,i-0c90301d5234c4f05,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.35,127.76,SUCCESS
2024-06-29 20:09:39.671195,2024-06-29 20:13:08.146692,c7g.12xlarge,i-0c90301d5234c4f05,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.49,127.77,SUCCESS
2024-06-29 20:09:39.671195,2024-06-29 20:13:54.026461,c7g.12xlarge,i-0c90301d5234c4f05,1.74,ondemand,us-east-1,b,NAS Benchmark,D,44.8,24.0,24.0,3067.58,127.82,SUCCESS
2024-06-29 20:14:40.876410,2024-06-29 20:16:05.668059,c5a.12xlarge,i-0b953675778ede72a,1.848,ondemand,us-east-1,a,NAS Benchmark,D,58.28,24.0,24.0,2358.24,98.26,SUCCESS
2024-06-29 20:14:40.876410,2024-06-29 20:17:05.406284,c5a.12xlarge,i-0b953675778ede72a,1.848,ondemand,us-east-1,a,NAS Benchmark,D,58.65,24.0,24.0,2343.28,97.64,SUCCESS
2024-06-29 20:14:40.876410,2024-06-29 20:18:05.648812,c5a.12xlarge,i-0b953675778ede72a,1.848,ondemand,us-east-1,a,NAS Benchmark,D,59.16,24.0,24.0,2323.25,96.8,SUCCESS
2024-06-29 20:14:40.876410,2024-06-29 20:19:05.854711,c5a.12xlarge,i-0b953675778ede72a,1.848,ondemand,us-east-1,a,NAS Benchmark,D,59.11,24.0,24.0,2325.02,96.88,SUCCESS
2024-06-29 20:14:40.876410,2024-06-29 20:20:06.054442,c5a.12xlarge,i-0b953675778ede72a,1.848,ondemand,us-east-1,a,NAS Benchmark,D,59.16,24.0,24.0,2323.25,96.8,SUCCESS
2024-06-29 20:21:23.277017,2024-06-29 20:22:52.179973,c5.12xlarge,i-0db72d6e4a7376a4f,2.04,ondemand,us-east-1,d,NAS Benchmark,D,62.0,24.0,24.0,2216.84,92.37,SUCCESS
2024-06-29 20:21:23.277017,2024-06-29 20:23:55.485016,c5.12xlarge,i-0db72d6e4a7376a4f,2.04,ondemand,us-east-1,d,NAS Benchmark,D,62.23,24.0,24.0,2208.71,92.03,SUCCESS
2024-06-29 20:21:23.277017,2024-06-29 20:25:00.151983,c5.12xlarge,i-0db72d6e4a7376a4f,2.04,ondemand,us-east-1,d,NAS Benchmark,D,63.59,24.0,24.0,2161.18,90.05,SUCCESS
2024-06-29 20:21:23.277017,2024-06-29 20:25:47.113179,c5.12xlarge,i-0db72d6e4a7376a4f,2.04,ondemand,us-east-1,d,NAS Benchmark,D,45.89,24.0,24.0,2995.21,124.8,SUCCESS
2024-06-29 20:21:23.277017,2024-06-29 20:26:51.131541,c5.12xlarge,i-0db72d6e4a7376a4f,2.04,ondemand,us-east-1,d,NAS Benchmark,D,62.94,24.0,24.0,2183.69,90.99,SUCCESS
2024-06-29 20:27:53.198891,2024-06-29 20:29:22.417845,c6a.12xlarge,i-05c2d07e1c09aeada,1.836,ondemand,us-east-1,d,NAS Benchmark,D,63.38,24.0,24.0,2168.39,90.35,SUCCESS
2024-06-29 20:27:53.198891,2024-06-29 20:30:25.854006,c6a.12xlarge,i-05c2d07e1c09aeada,1.836,ondemand,us-east-1,d,NAS Benchmark,D,62.32,24.0,24.0,2205.43,91.89,SUCCESS
2024-06-29 20:27:53.198891,2024-06-29 20:31:29.471404,c6a.12xlarge,i-05c2d07e1c09aeada,1.836,ondemand,us-east-1,d,NAS Benchmark,D,62.49,24.0,24.0,2199.29,91.64,SUCCESS
2024-06-29 20:27:53.198891,2024-06-29 20:32:33.080620,c6a.12xlarge,i-05c2d07e1c09aeada,1.836,ondemand,us-east-1,d,NAS Benchmark,D,62.54,24.0,24.0,2197.56,91.56,SUCCESS
