Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status,Cores
2024-08-19 18:22:04.828086,2024-08-19 18:41:59.523071,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,102.65,,,3861.49,3861.49,SUCCESS,1
2024-08-19 18:22:04.828086,2024-08-19 18:43:10.250384,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,54.94,,,7214.40,3607.20,SUCCESS,2
2024-08-19 18:22:04.828086,2024-08-19 18:43:52.193826,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,28.20,,,14056.23,3514.06,SUCCESS,4
2024-08-19 18:22:04.828086,2024-08-19 18:44:19.743148,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,14.75,,,26875.01,3359.38,SUCCESS,8
2024-08-19 18:22:04.828086,2024-08-19 18:44:40.128647,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,8.09,,,48978.89,3061.18,SUCCESS,16
2024-08-19 18:22:04.828086,2024-08-19 18:46:40.054404,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,106.03,,,1351.94,1351.94,SUCCESS,1
2024-08-19 18:22:04.828086,2024-08-19 18:47:44.322578,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,51.48,,,2784.60,1392.30,SUCCESS,2
2024-08-19 18:22:04.828086,2024-08-19 18:48:19.064851,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,22.32,,,6423.50,1605.88,SUCCESS,4
2024-08-19 18:22:04.828086,2024-08-19 18:48:40.752276,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,9.75,,,14702.55,1837.82,SUCCESS,8
2024-08-19 18:22:04.828086,2024-08-19 18:48:58.069875,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,5.26,,,27231.88,1701.99,SUCCESS,16
2024-08-19 18:22:04.828086,2024-08-19 18:49:38.236642,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,24.84,,,6269.04,6269.04,SUCCESS,1
2024-08-19 18:22:04.828086,2024-08-19 18:50:05.099217,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,13.20,,,11796.80,5898.40,SUCCESS,2
2024-08-19 18:22:04.828086,2024-08-19 18:50:24.368366,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,6.79,,,22918.54,5729.63,SUCCESS,4
2024-08-19 18:22:04.828086,2024-08-19 18:50:39.285858,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,2.89,,,53802.88,6725.36,SUCCESS,8
2024-08-19 18:22:04.828086,2024-08-19 18:50:53.904812,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,2.44,,,63737.26,3983.58,SUCCESS,16
2024-08-19 18:22:04.828086,2024-08-19 18:52:56.725293,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,102.84,,,3854.60,3854.60,SUCCESS,1
2024-08-19 18:22:04.828086,2024-08-19 18:54:07.493394,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,55.07,,,7197.60,3598.80,SUCCESS,2
2024-08-19 18:22:04.828086,2024-08-19 18:54:49.495683,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,28.20,,,14056.91,3514.23,SUCCESS,4
2024-08-19 18:22:04.828086,2024-08-19 18:55:16.930483,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,14.61,,,27138.62,3392.33,SUCCESS,8
2024-08-19 18:22:04.828086,2024-08-19 18:55:37.504796,c7g.12xlarge,i-0de27d5385483c6e3,1.7400000000,ondemand,us-east-1,d,NAS Benchmark - ft.C.x,C,8.08,,,49060.24,3066.27,SUCCESS,16
2024-08-19 18:57:05.269138,2024-08-19 18:59:36.306438,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,117.45,,,1220.50,1220.50,SUCCESS,1
2024-08-19 18:57:05.269138,2024-08-19 19:00:52.347774,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,62.07,,,2309.28,1154.64,SUCCESS,2
2024-08-19 18:57:05.269138,2024-08-19 19:01:35.835468,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,30.40,,,4715.83,1178.96,SUCCESS,4
2024-08-19 18:57:05.269138,2024-08-19 19:02:02.964144,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,14.63,,,9797.99,1224.75,SUCCESS,8
2024-08-19 18:57:05.269138,2024-08-19 19:02:26.684565,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,11.11,,,12899.44,806.21,SUCCESS,16
2024-08-19 18:57:05.269138,2024-08-19 19:03:08.173427,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,24.88,,,6257.56,6257.56,SUCCESS,1
2024-08-19 18:57:05.269138,2024-08-19 19:03:37.608548,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,14.69,,,10595.28,5297.64,SUCCESS,2
2024-08-19 18:57:05.269138,2024-08-19 19:03:57.676804,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,6.87,,,22667.43,5666.86,SUCCESS,4
2024-08-19 18:57:05.269138,2024-08-19 19:04:14.720022,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,4.28,,,36390.27,4548.78,SUCCESS,8
2024-08-19 18:57:05.269138,2024-08-19 19:04:31.694769,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,4.06,,,38376.26,2398.52,SUCCESS,16
2024-08-19 18:57:05.269138,2024-08-19 19:06:57.840180,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,124.09,,,3194.48,3194.48,SUCCESS,1
2024-08-19 18:57:05.269138,2024-08-19 19:08:28.765672,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,73.62,,,5384.57,2692.28,SUCCESS,2
2024-08-19 18:57:05.269138,2024-08-19 19:09:18.738599,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,35.25,,,11245.90,2811.48,SUCCESS,4
2024-08-19 18:57:05.269138,2024-08-19 19:09:51.038763,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,19.00,,,20859.58,2607.45,SUCCESS,8
2024-08-19 18:57:05.269138,2024-08-19 19:10:16.104792,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,12.09,,,32794.94,2049.68,SUCCESS,16
2024-08-19 18:57:05.269138,2024-08-19 19:12:28.685964,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,117.78,,,1217.04,1217.04,SUCCESS,1
2024-08-19 18:57:05.269138,2024-08-19 19:13:41.203683,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,58.60,,,2446.01,1223.00,SUCCESS,2
2024-08-19 18:57:05.269138,2024-08-19 19:14:24.458046,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,29.99,,,4780.15,1195.04,SUCCESS,4
2024-08-19 18:57:05.269138,2024-08-19 19:14:51.847084,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,14.76,,,9710.08,1213.76,SUCCESS,8
2024-08-19 18:57:05.269138,2024-08-19 19:15:15.654235,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,11.23,,,12761.55,797.60,SUCCESS,16
2024-08-19 18:57:05.269138,2024-08-19 19:15:57.242756,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,25.20,,,6178.75,6178.75,SUCCESS,1
2024-08-19 18:57:05.269138,2024-08-19 19:16:26.576955,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,14.70,,,10593.94,5296.97,SUCCESS,2
2024-08-19 18:57:05.269138,2024-08-19 19:16:46.701641,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,6.85,,,22718.28,5679.57,SUCCESS,4
2024-08-19 18:57:05.269138,2024-08-19 19:17:03.715492,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,4.23,,,36820.83,4602.60,SUCCESS,8
2024-08-19 18:57:05.269138,2024-08-19 19:17:20.641302,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,4.04,,,38568.54,2410.53,SUCCESS,16
2024-08-19 18:57:05.269138,2024-08-19 19:19:46.010408,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,123.19,,,3217.60,3217.60,SUCCESS,1
2024-08-19 18:57:05.269138,2024-08-19 19:21:17.084531,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,73.83,,,5369.11,2684.55,SUCCESS,2
2024-08-19 18:57:05.269138,2024-08-19 19:22:07.017954,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,35.24,,,11247.13,2811.78,SUCCESS,4
2024-08-19 18:57:05.269138,2024-08-19 19:22:39.073963,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,18.72,,,21178.98,2647.37,SUCCESS,8
2024-08-19 18:57:05.269138,2024-08-19 19:23:04.152551,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,12.05,,,32902.60,2056.41,SUCCESS,16
2024-08-19 18:57:05.269138,2024-08-19 19:25:17.277824,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,118.47,,,1209.94,1209.94,SUCCESS,1
2024-08-19 18:57:05.269138,2024-08-19 19:26:29.583888,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,58.39,,,2455.05,1227.52,SUCCESS,2
2024-08-19 18:57:05.269138,2024-08-19 19:27:12.738202,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,29.93,,,4790.15,1197.54,SUCCESS,4
2024-08-19 18:57:05.269138,2024-08-19 19:27:39.993589,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,14.67,,,9769.90,1221.24,SUCCESS,8
2024-08-19 18:57:05.269138,2024-08-19 19:28:04.139445,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - cg.C.x,C,11.46,,,12505.38,781.59,SUCCESS,16
2024-08-19 18:57:05.269138,2024-08-19 19:28:45.560722,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,24.83,,,6269.09,6269.09,SUCCESS,1
2024-08-19 18:57:05.269138,2024-08-19 19:29:14.986349,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,14.72,,,10573.65,5286.82,SUCCESS,2
2024-08-19 18:57:05.269138,2024-08-19 19:29:35.192286,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,6.92,,,22502.99,5625.75,SUCCESS,4
2024-08-19 18:57:05.269138,2024-08-19 19:29:52.234350,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,4.26,,,36553.01,4569.13,SUCCESS,8
2024-08-19 18:57:05.269138,2024-08-19 19:30:09.133309,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - mg.C.x,C,4.02,,,38754.72,2422.17,SUCCESS,16
2024-08-19 18:57:05.269138,2024-08-19 19:32:35.685232,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,124.27,,,3189.83,3189.83,SUCCESS,1
2024-08-19 18:57:05.269138,2024-08-19 19:34:06.660174,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,73.68,,,5379.86,2689.93,SUCCESS,2
2024-08-19 18:57:05.269138,2024-08-19 19:34:56.050923,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,34.65,,,11438.83,2859.71,SUCCESS,4
2024-08-19 18:57:05.269138,2024-08-19 19:35:29.201965,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,19.71,,,20110.62,2513.83,SUCCESS,8
2024-08-19 18:57:05.269138,2024-08-19 19:35:54.318160,c5a.12xlarge,i-0614ac799a65e1db3,1.8480000000,ondemand,us-east-1,b,NAS Benchmark - ft.C.x,C,12.11,,,32732.02,2045.75,SUCCESS,16
2024-08-19 19:37:06.600521,2024-08-19 19:42:07.520010,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,266.55,,,537.79,537.79,SUCCESS,1
2024-08-19 19:37:06.600521,2024-08-19 19:43:58.665291,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,96.31,,,1488.35,744.18,SUCCESS,2
2024-08-19 19:37:06.600521,2024-08-19 19:45:02.465012,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,50.12,,,2860.23,715.06,SUCCESS,4
2024-08-19 19:37:06.600521,2024-08-19 19:45:28.421206,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,13.16,,,10893.59,1361.70,SUCCESS,8
2024-08-19 19:37:06.600521,2024-08-19 19:45:49.196386,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,8.27,,,17328.57,1083.04,SUCCESS,16
2024-08-19 19:37:06.600521,2024-08-19 19:46:44.663769,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,37.68,,,4132.05,4132.05,SUCCESS,1
2024-08-19 19:37:06.600521,2024-08-19 19:47:19.383361,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,19.34,,,8052.13,4026.07,SUCCESS,2
2024-08-19 19:37:06.600521,2024-08-19 19:47:43.736071,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,10.69,,,14561.41,3640.35,SUCCESS,4
2024-08-19 19:37:06.600521,2024-08-19 19:48:02.253650,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,5.54,,,28085.57,3510.70,SUCCESS,8
2024-08-19 19:37:06.600521,2024-08-19 19:48:19.434670,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,4.49,,,34652.56,2165.78,SUCCESS,16
2024-08-19 19:37:06.600521,2024-08-19 19:51:11.306418,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,147.05,,,2695.68,2695.68,SUCCESS,1
2024-08-19 19:37:06.600521,2024-08-19 19:52:52.085738,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,82.82,,,4786.41,2393.21,SUCCESS,2
2024-08-19 19:37:06.600521,2024-08-19 19:53:49.307738,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,42.00,,,9438.09,2359.52,SUCCESS,4
2024-08-19 19:37:06.600521,2024-08-19 19:54:25.377789,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,22.25,,,17817.83,2227.23,SUCCESS,8
2024-08-19 19:37:06.600521,2024-08-19 19:54:51.395535,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,13.15,,,30145.58,1884.10,SUCCESS,16
2024-08-19 19:37:06.600521,2024-08-19 19:59:35.362775,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,266.80,,,537.28,537.28,SUCCESS,1
2024-08-19 19:37:06.600521,2024-08-19 20:01:25.607653,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,95.48,,,1501.28,750.64,SUCCESS,2
2024-08-19 19:37:06.600521,2024-08-19 20:02:28.656641,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,49.58,,,2891.03,722.76,SUCCESS,4
2024-08-19 19:37:06.600521,2024-08-19 20:02:54.734543,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,13.16,,,10889.28,1361.16,SUCCESS,8
2024-08-19 19:37:06.600521,2024-08-19 20:03:15.495278,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,8.29,,,17298.35,1081.15,SUCCESS,16
2024-08-19 19:37:06.600521,2024-08-19 20:04:10.995002,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,37.57,,,4144.48,4144.48,SUCCESS,1
2024-08-19 19:37:06.600521,2024-08-19 20:04:45.923618,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,19.50,,,7982.62,3991.31,SUCCESS,2
2024-08-19 19:37:06.600521,2024-08-19 20:05:10.349877,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,10.74,,,14495.86,3623.97,SUCCESS,4
2024-08-19 19:37:06.600521,2024-08-19 20:05:28.889488,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,5.48,,,28399.07,3549.88,SUCCESS,8
2024-08-19 19:37:06.600521,2024-08-19 20:05:45.936557,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,4.47,,,34808.48,2175.53,SUCCESS,16
2024-08-19 19:37:06.600521,2024-08-19 20:08:38.052879,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,147.72,,,2683.42,2683.42,SUCCESS,1
2024-08-19 19:37:06.600521,2024-08-19 20:10:19.310314,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,83.23,,,4762.29,2381.14,SUCCESS,2
2024-08-19 19:37:06.600521,2024-08-19 20:11:16.494995,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,41.96,,,9446.00,2361.50,SUCCESS,4
2024-08-19 19:37:06.600521,2024-08-19 20:11:52.913849,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,22.20,,,17854.25,2231.78,SUCCESS,8
2024-08-19 19:37:06.600521,2024-08-19 20:12:18.847161,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,13.13,,,30180.30,1886.27,SUCCESS,16
2024-08-19 19:37:06.600521,2024-08-19 20:17:02.851156,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,266.81,,,537.26,537.26,SUCCESS,1
2024-08-19 19:37:06.600521,2024-08-19 20:18:54.115208,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,96.45,,,1486.27,743.14,SUCCESS,2
2024-08-19 19:37:06.600521,2024-08-19 20:19:57.529406,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,49.88,,,2873.60,718.40,SUCCESS,4
2024-08-19 19:37:06.600521,2024-08-19 20:20:23.495639,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,13.13,,,10919.46,1364.93,SUCCESS,8
2024-08-19 19:37:06.600521,2024-08-19 20:20:44.361139,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - cg.C.x,C,8.46,,,16946.31,1059.14,SUCCESS,16
2024-08-19 19:37:06.600521,2024-08-19 20:21:39.863875,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,37.62,,,4138.75,4138.75,SUCCESS,1
2024-08-19 19:37:06.600521,2024-08-19 20:22:14.891403,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,19.39,,,8031.13,4015.56,SUCCESS,2
2024-08-19 19:37:06.600521,2024-08-19 20:22:40.768823,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,10.65,,,14612.99,3653.25,SUCCESS,4
2024-08-19 19:37:06.600521,2024-08-19 20:23:00.978775,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,5.47,,,28476.36,3559.54,SUCCESS,8
2024-08-19 19:37:06.600521,2024-08-19 20:23:19.224940,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - mg.C.x,C,4.50,,,34582.50,2161.41,SUCCESS,16
2024-08-19 19:37:06.600521,2024-08-19 20:26:15.342519,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,150.36,,,2636.28,2636.28,SUCCESS,1
2024-08-19 19:37:06.600521,2024-08-19 20:27:56.400132,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,83.09,,,4770.46,2385.23,SUCCESS,2
2024-08-19 19:37:06.600521,2024-08-19 20:28:53.362250,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,41.80,,,9483.28,2370.82,SUCCESS,4
2024-08-19 19:37:06.600521,2024-08-19 20:29:29.259872,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,22.12,,,17919.70,2239.96,SUCCESS,8
2024-08-19 19:37:06.600521,2024-08-19 20:29:55.235797,c5.12xlarge,i-006162db93bcffdd2,2.0400000000,ondemand,us-east-1,f,NAS Benchmark - ft.C.x,C,13.19,,,30045.72,1877.86,SUCCESS,16
2024-08-19 20:31:38.346492,2024-08-19 20:33:39.844408,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,89.91,,,1594.36,1594.36,SUCCESS,1
2024-08-19 20:31:38.346492,2024-08-19 20:34:38.155474,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,44.76,,,3202.85,1601.42,SUCCESS,2
2024-08-19 20:31:38.346492,2024-08-19 20:35:19.237837,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,24.88,,,5762.34,1440.58,SUCCESS,4
2024-08-19 20:31:38.346492,2024-08-19 20:35:50.236083,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,14.51,,,9877.75,1234.72,SUCCESS,8
2024-08-19 20:31:38.346492,2024-08-19 20:36:18.384328,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - cg.C.x,C,12.42,,,11542.64,721.42,SUCCESS,16
2024-08-19 20:31:38.346492,2024-08-19 20:37:00.224785,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,22.96,,,6780.32,6780.32,SUCCESS,1
2024-08-19 20:31:38.346492,2024-08-19 20:37:29.198359,c6a.12xlarge,i-04308e20e1c4bac2e,1.8360000000,ondemand,us-east-1,d,NAS Benchmark - mg.C.x,C,12.58,,,12380.08,6190.04,SUCCESS,2
